MP,0,0,0,0,0,0,0,0,0,0,0,271.8287124633789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.49781799316406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.60575866699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.2730484008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.66614532470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.59147644042969,0,0,0,0,0,0,0,152.01376342773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.11610412597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0576400756836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM,5973.0,2323.0,0,0,3764.0,0,0,0,0,0,0,0,0,860.0,3147.0,0,0,0,0,2488.0,0,0,0,0,0,0,2394.0,0,22820.0,0,0,0,0,0,0,2884.0,0,0,0,0,3326.0,0,0,0,2024.0,0,0,0,6474.0,0,4727.0,0,2717.0,5687.0,0,7114.0,0,0,0,0,8598.0,0,2191.0,6276.0,0,0,1312.0,7397.0,1164.0,4544.0,0,0,0,0,0,0,5584.0,0,5188.0,0,0,0,2332.0,2967.0,5343.0,0,0,2064.0,0,0,0,0,2086.0,8957.0,0,7088.0,0,2068.0,0,0,0,6753.0,0,0,1664.0,0,0,0,0,3405.0,0,0,0,0,0,2817.0,0,0,0,0,0,9937.0,2685.0,0,0,0,8510.0,0,2776.0,0,9261.0,1820.0,3279.0,0,0,450.0,6999.0,0,0,4400.0,0,0,1051.0,0,1188.0,10552.0,519.0,0,2895.0,0,5163.0,5101.0,3381.0,0,18375.0,0,0,2406.0,0,7660.0,4674.0,1890.0,0,0,0,10673.0,8714.0,2183.0,0,0,2353.0,998.0,1874.0,7937.0,6018.0,0,0,2666.0,0,0,3216.0,0,0,2425.0,0,0,0,1894.0,0,0,0,0,1320.0,0,0,727.0,4954.0,7155.0,0,0,0,5960.0,0,0,0,0,0,0,4988.0,0,0,0,1435.0,0,0,0,0,0,0,2514.0,1952.0,0,0,3070.0,0,0,3948.0,0,10746.0,0,0,0,2823.0,3068.0,0,0,0,8196.0,0,0,0,0,0,7528.0,0,0,6180.0,0,0,0,0,0,1250.0,0,7168.0,2830.0,3686.0,3281.0,0,4897.0,3217.0,16457.0,7675.0,2099.0,0,0,5328.0,0,0,1891.0,0,0,3909.0,6804.0,7641.0,0,0,0,0,0,2304.0,2938.0,0,0,1387.0,1576.0,1058.0,1260.0,9301.0,0,4906.0,5684.0,1405.0,0,3595.0,0,2879.0,0,0,0,18152.0,0,0,801.0,0,0,0,0,2068.0,0,0,0,0,0,0,0,0,22836.0,0,0,0,3126.0,0,0,0,5651.0,0,1565.0,0,0,0,0,2661.0,0,1229.0,0,951.0,0,0,0,1954.0,0,0,3294.0,9799.0,0,0,0,14753.0,0,0,0,9354.0,2838.0,0,0,0,0,0,7153.0,0,0,0,0,0,9368.0,2903.0,11686.0,0,0,0,0,0,6478.0,0,0,0,0,0,0,876.0,8260.0,0,0,1141.0,0,0,0,0,2938.0,3546.0,0,0,4926.0,0,0,0,6599.0,767.0,0,0,845.0,0,0,1386.0,0,0,0,0,0,0,0,2338.0,999.0,0,2431.0,8668.0,1004.0,0,0,0,1120.0,0,11760.0,799.0,0,0,2938.0,2472.0,0,0,7858.0,1961.0,13156.0,2506.0,0,1013.0,0,3732.0,0,0,0,2952.0,8295.0,0,0,0,0,0,0,7197.0,7528.0,0,0,6198.0,0,0,0,9511.0,678.0,4408.0,0,0,9014.0,1369.0,0,0,2082.0,0,5164.0,5093.0,6322.0,5595.0,0,2564.0,7970.0,1386.0,0,0,0,0,3773.0,3788.0,0,0,0,0,3288.0,0,9314.0,331.0,2459.0,0,1221.0,4539.0,0,0,0,0,0,4168.0,1778.0,4120.0,0,0,4388.0,0,3158.0,0,0,1688.0,941.0,8793.0,0,0,0,6192.0,0,6076.0,8550.0,0,0,0,0,0,7579.0,2351.0,1347.0,872.0,6240.0,9041.0,0,0,2333.0,1182.0,1232.0,2469.0,0,0,0,0,5553.0,2507.0,7875.0,0,9475.0,0,0,0,0,0,0,10874.0,0,0,2556.0,0,0,0,2366.0,0,2684.0,0,0,0,0,0,1640.0,8210.0,0,2544.0,2459.0,8519.0,0,9654.0,0,806.0,3628.0,1342.0,0,5160.0,4535.0,0,1231.0,0,0,0,0,0,0,0,0,3609.0,0,11779.0,0,4963.0,0,9805.0,0,1311.0,0,0,0,0,767.0,0,2983.0,0,0,3411.0,0,2530.0,0,0,0,5038.0,0,8336.0,0,0,1315.0,0,0,0,907.0,3234.0,6769.0,2733.0,0,2147.0,0,0,4281.0,0,0,0,0,1304.0,0,0,0,0,945.0,0,5410.0,0,2236.0,7800.0,0,5850.0,3347.0,0,0,2024.0,0,0,0,0,0,0,0,3261.0,0,7720.0,5852.0,5918.0,413.0,0,10560.0,0,655.0,0,0,0,6692.0,0,0,0,0,0,0,1790.0,4480.0,6476.0,0,0,0,0,3086.0,2313.0,0,0,3354.0,0,0,6401.0,0,7033.0,0,3535.0,8960.0,3909.0,0,474.0,0,3506.0,2089.0,6361.0,0,0,0,0,867.0,6316.0,0,0,0,0,1488.0,0,0,0,0,0,498.0,0,0,4463.0,0,1708.0,0,0,0,1545.0,0,0,0,0,1005.0,0,6931.0,8235.0,0,326.0,0,0,0,1795.0,2416.0,0,1408.0,4764.0,2949.0,783.0,7408.0,1960.0,6177.0,4711.0,5130.0,0,0,0,0,4168.0,0,0,0,0,10197.0,986.0,1143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628.0,0,0,7883.0,2899.0,5603.0,1272.0,0,0,2688.0,6621.0,870.0,0,0,0,0,0,0,2549.0,0,0,0,0,0,0,0,2786.0,834.0,0,5752.0,0,7641.0,1143.0,2406.0,1178.0,0,0,0,1928.0,0,0,0,7783.0,0,0,7041.0,0,0,0,0,0,4208.0,0,0,0,0,0,0,2949.0,0,7525.0,1625.0,0,4975.0,2946.0,0,0,7680.0,0,0,0,0,6965.0,0,0,2228.0,0,0,0,3710.0,0,0,3903.0,7212.0,0,3261.0,3489.0,0,2469.0,0,8846.0,0,3924.0,0,753.0,0,0,0,1991.0,0,1130.0,2086.0,0,0,6627.0,3276.0,3980.0,0,0,0,8977.0,0,1019.0,0,0,0,3295.0,9076.0,0,9311.0,0,1130.0,8038.0,943.0,0,2092.0,0,0,4486.0,0,0,1095.0,0,1697.0,0,0,0,3434.0,0,250.0,1045.0,7077.0,0,0,0,0,3676.0,945.0,0,0,0,0,0,3017.0,0,8885.0,0,5766.0,5527.0,0,0,0,0,2351.0,4388.0,3135.0,3372.0,1194.0,0,0,6383.0,0,0,0,10528.0,0,138.0,0,4201.0,0,0,0,7055.0,935.0,0,0,0,0,414.0,0,0,1619.0,0,332.0,0,0,0,0,0,0,0,0,0,851.0,0,0,0,0,0,0,0,0,0,0,0
MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.8883666992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.1305541992188,0,0,0,0,0,0,0,0,0,0,0,619.4404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.2126007080078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.3049621582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.5643692016602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.0176391601562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.1822261810303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3647766113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.929699897766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.8634643554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.0292663574219,0,0,0,0,0,0,0,840.4222106933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910.1184463500977,0,0,0,0,0,0,0,0,0,0,0,0,1049.1747360229492,0,0,0,766.0969161987305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.9169120788574,0,0,0,0,0,0,0,0,0,0,243.46844482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.9367637634277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.1653900146484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.69903564453125,0,0,736.6681690216064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.7415008544922,0,0,0,658.6239624023438,0,0,0,0,0,0,0,0,0,0,0,1374.3478393554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.3368225097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.198844909668,0,0,0,0,0,0,0,0,0,0,908.0635795593262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.8367309570312,0,0,0,873.8065795898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MP,0,0,0,0,0,0,0,0,0,0,0,0,637.6787109375,0,0,981.0131397247314,0,0,815.2264709472656,0,0,0,0,0,0,0,0,1986.886589050293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.2005462646484,0,0,0,0,0,1837.6082763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.5291748046875,0,0,0,0,0,0,0,0,0,0,1272.2106018066406,0,0,0,1254.486343383789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938.8325157165527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.7563781738281,0,0,1372.8907012939453,0,1691.5298461914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121.0779876708984,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.3031921386719,0,0,0,1137.89599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.694206237793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.5036010742188,0,1895.4402618408203,858.0542144775391,0,0,0,0,0,0,0,2164.612823486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.826099395752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.2553024291992,0,0,0,0,0,0,0,0,0,0,0,574.8405456542969,0,0,0,0,0,0,2230.3988037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.0921401977539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.4744758605957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.08741760253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.9712371826172,0,0,0,611.2797241210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285.303150177002,0,0,0,0,0,0,0,0,0,0,0,0,1119.48681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109.0549240112305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.3842010498047,0,0,0,0,1172.2559051513672,0,0,0,0,0,0,0,0,0,0,0,725.9952392578125,0,0,0,0,0,0,0,1871.9801635742188,0,0,0,0,0,0,1316.462604522705,0,0,0,0,0,0,0,0,0,1882.8305358886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951.153793334961,0,520.9919128417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681.4946727752686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.32000732421875,0,0,0,0,0,0,0,0,0,0,0,1883.3040008544922,0,250.3355712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.10422801971436,0,0,0,0,0,0,0,0,0,0,550.088005065918,1150.2011947631836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.2599792480469,0,0,0,0,0,0,0,722.6432342529297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221.4507904052734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.2392578125,0,0,0,0,0,0,0,0,0,0,1687.4794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.1386489868164,0,0,0,0,0,1986.0814819335938,1746.2867050170898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.4663696289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757.7021484375,0,0,0,0,0,0,0,0,743.7538604736328,0,0,0
MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.3593559265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796.5680313110352,0,0,0,0,2032.5430269241333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.7000427246094,0,0,2237.1346893310547,184.82196044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.7423934936523,0,0,0,0,0,828.7383728027344,0,0,0,0,0,0,0,941.64599609375,0,0,0,0,1635.6045455932617,0,0,0,0,0,0,0,0,0,0,0,2287.657232284546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441.277359008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150.6287841796875,0,251.0062255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124.5065307617188,0,0,0,0,0,0,0,0,0,0,647.3341674804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.2392272949219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.49024963378906,0,0,0,0,0,0,0,0,0,0,2387.0268630981445,0,0,0,0,0,0,0,1267.6403341293335,0,0,0,0,0,0,0,0,0,0,1621.0318908691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.6134643554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.12347412109375,0,779.0991058349609,0,0,0,0,0,0,0,0,0,1088.9344577789307,0,0,0,0,0,0,0,1786.5439224243164,0,0,0,0,0,0,0,2625.687271118164,0,0,0,0,0,0,0,0,0,1369.2461242675781,0,1031.1010284423828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.65966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.2169342041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.2671051025391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.8297882080078,0,0,0,0,0,0,0,0,0,0,0,0,1153.8601989746094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403.4737548828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.60037994384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.9613876342773,0,0,0,0,0,0,0,0,0,925.1255397796631,0,1148.7220153808594,2048.5855712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.533260345459,0,0,0,0,0,0,0,295.79656982421875,0,0,0,0,0,0,0,0,0,0,0,643.7115211486816,0,0,0,0,1253.8365936279297,0,0,922.3263549804688,0,0,0,0,0,0,0,0,0,0,0,0,0,811.3131141662598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.3826656341553,0,0,1334.9460678100586,0,0,571.2105407714844,1520.7573852539062,0,0,0,0,0,0,0,1918.1426086425781,0,0,0,0,647.4466552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.1255397796631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840.4113693237305,0,0,973.0465087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284.868865966797,0,0,0,813.3321075439453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540.3879890441895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586.95947265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.7262678146362,0
