epoch,CSR_GB_count,CSR_GB_sum,CSR_MP_count,CSR_MP_std,CSR_MP_sum,CSR_NM_count,CSR_NM_sum,CSR_PM_count,CSR_PM_std,CSR_PM_sum,loss,naive-model-mse,naive-model-non-zero,non_zero_mse,val_loss,val_non_zero_mse
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1488.8544921875,632.8576444969505,1889.2536826750995,4481.19287109375,1090.44873046875,3296.481201171875
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217.4886474609375,632.8576444969506,1890.2726510806658,3548.353271484375,1076.3599853515625,3257.8212890625
