melbourne 4 1 85 8836 0
melbourne 4 1 85 7015 8285.0
melbourne 4 1 85 5380 3006.0
melbourne 4 1 85 2082 10831.0
melbourne 4 1 85 2205 0
melbourne 4 1 85 3443 3943.0
melbourne 4 1 85 2506 21498.0
melbourne 4 1 85 8128 14846.0
melbourne 4 1 85 2948 0
melbourne 4 1 85 6967 4024.0
melbourne 4 1 85 1521 2965.0
melbourne 4 1 85 5858 5620.0
melbourne 4 1 85 6472 5588.0
melbourne 4 1 85 2428 16235.0
melbourne 4 1 85 4477 6384.0
melbourne 4 1 85 6917 0
melbourne 4 1 85 4811 0
melbourne 4 1 85 3694 0
melbourne 4 1 85 3691 0
melbourne 4 1 85 941 5740.0
melbourne 4 1 85 6023 18820.0
melbourne 4 1 85 1127 0
melbourne 4 1 85 6890 0
melbourne 4 1 85 4531 7884.0
melbourne 4 1 85 4627 7098.0
melbourne 4 1 85 6438 0
melbourne 4 1 85 8484 9741.0
melbourne 4 1 85 4038 0
melbourne 4 1 85 7016 10147.0
melbourne 4 1 85 1328 0
melbourne 4 1 85 8690 1820.0
melbourne 4 1 85 7685 0
melbourne 4 1 85 2320 0
melbourne 4 1 85 1997 0
melbourne 4 1 85 4751 18091.0
melbourne 4 1 85 8266 6149.0
melbourne 4 1 85 1234 0
melbourne 4 1 85 4880 0
melbourne 4 1 85 2289 5856.0
melbourne 4 1 85 2062 5205.0
melbourne 4 1 85 6729 1127.0
melbourne 4 1 85 2455 9189.0
melbourne 4 1 85 3101 2854.0
melbourne 4 1 85 1800 0
melbourne 4 1 85 8487 6661.0
melbourne 4 1 85 8158 2258.0
melbourne 4 1 85 5573 0
melbourne 4 1 85 2889 997.0
melbourne 4 1 85 8728 928.0
melbourne 4 1 85 6997 0
melbourne 4 1 85 3568 0
melbourne 4 1 85 6809 38250.0
melbourne 4 1 85 105 13608.0
melbourne 4 1 85 3373 7667.0
melbourne 4 1 85 1999 0
melbourne 4 1 85 5267 0
melbourne 4 1 85 3960 0
melbourne 4 1 85 2716 9134.0
melbourne 4 1 85 8424 0
melbourne 4 1 85 5618 0
melbourne 4 1 85 8165 0
melbourne 4 1 85 3295 0
melbourne 4 1 85 1449 0
melbourne 4 1 85 7856 0
melbourne 4 1 85 1469 3001.0
melbourne 4 1 85 4420 0
melbourne 4 1 85 5636 13050.0
melbourne 4 1 85 2703 5856.0
melbourne 4 1 85 4977 0
melbourne 4 1 85 7916 0
melbourne 4 1 85 7665 5002.0
melbourne 4 1 85 577 6960.0
melbourne 4 1 85 799 33920.0
melbourne 4 1 85 6994 0
melbourne 4 1 85 1255 12628.0
melbourne 4 1 85 7561 0
melbourne 4 1 85 4432 13487.0
melbourne 4 1 85 8554 0
melbourne 4 1 85 7684 0
melbourne 4 1 85 490 0
melbourne 4 1 85 989 0
melbourne 4 1 85 1186 22723.0
melbourne 4 1 85 181 1293.0
melbourne 4 1 85 2513 23506.0
melbourne 4 1 85 4896 0
melbourne 4 1 85 9017 0
melbourne 4 1 85 733 0
melbourne 4 1 85 938 0
melbourne 4 1 85 5081 0
melbourne 4 1 85 1489 8493.0
melbourne 4 1 85 6850 0
melbourne 4 1 85 4199 14294.0
melbourne 4 1 85 894 0
melbourne 4 1 85 6230 8370.0
melbourne 4 1 85 2328 0
melbourne 4 1 85 6525 4934.0
melbourne 4 1 85 3471 0
melbourne 4 1 85 2303 32435.0
melbourne 4 1 85 23 15336.0
melbourne 4 1 85 2643 4431.0
melbourne 4 1 85 5490 2693.0
melbourne 4 1 85 7144 2060.0
melbourne 4 1 85 1615 0
melbourne 4 1 85 1314 0
melbourne 4 1 85 5648 16659.0
melbourne 4 1 85 4524 0
melbourne 4 1 85 2833 1221.0
melbourne 4 1 85 3051 0
melbourne 4 1 85 8758 7600.0
melbourne 4 1 85 1530 3366.0
melbourne 4 1 85 114 18819.0
melbourne 4 1 85 4479 0
melbourne 4 1 85 7843 0
melbourne 4 1 85 2804 12172.0
melbourne 4 1 85 7919 930.0
melbourne 4 1 85 77 9218.0
melbourne 4 1 85 7017 9237.0
melbourne 4 1 85 3925 9307.0
melbourne 4 1 85 8614 9400.0
melbourne 4 1 85 7618 9443.111111111111
melbourne 4 1 85 3342 3848.0
melbourne 4 1 85 7596 0
melbourne 4 1 85 2810 26189.0
melbourne 4 1 85 5299 13524.0
melbourne 4 1 85 115 18819.0
melbourne 4 1 85 1304 11333.0
melbourne 4 1 85 1764 4551.0
melbourne 4 1 85 6753 5286.0
melbourne 4 1 85 5754 0
melbourne 4 1 85 8083 5271.0
melbourne 4 1 85 809 0
melbourne 4 1 85 3381 2465.0
melbourne 4 1 85 1829 0
melbourne 4 1 85 6574 0
melbourne 4 1 85 8749 0
melbourne 4 1 85 6138 0
melbourne 4 1 85 7395 0
melbourne 4 1 85 8620 19845.0
melbourne 4 1 85 5814 8434.0
melbourne 4 1 85 4997 2716.0
melbourne 4 1 85 4722 8340.0
melbourne 4 1 85 3624 6789.0
melbourne 4 1 85 18 13977.0
melbourne 4 1 85 1993 45650.0
melbourne 4 1 85 3699 0
melbourne 4 1 85 3257 0
melbourne 4 1 85 5480 5142.0
melbourne 4 1 85 505 0
melbourne 4 1 85 5774 13581.0
melbourne 4 1 85 5090 20053.0
melbourne 4 1 85 205 2173.0
melbourne 4 1 85 6390 12014.0
melbourne 4 1 85 3382 0
melbourne 4 1 85 7544 0
melbourne 4 1 85 449 8496.0
melbourne 4 1 85 5975 2354.0
melbourne 4 1 85 1710 0
melbourne 4 1 85 6489 4548.0
melbourne 4 1 85 2723 22505.0
melbourne 4 1 85 2856 6964.0
melbourne 4 1 85 317 20088.0
melbourne 4 1 85 4765 0
melbourne 4 1 85 8453 0
melbourne 4 1 85 2252 13270.0
melbourne 4 1 85 6447 4960.0
melbourne 4 1 85 1788 34075.0
melbourne 4 1 85 6183 28903.0
melbourne 4 1 85 6408 2808.0
melbourne 4 1 85 8998 0
melbourne 4 1 85 3823 0
melbourne 4 1 85 7624 14119.0
melbourne 4 1 85 8649 0
melbourne 4 1 85 2331 9432.0
melbourne 4 1 85 2503 0
melbourne 4 1 85 3110 5715.0
melbourne 4 1 85 792 22977.0
melbourne 4 1 85 1096 11250.0
melbourne 4 1 85 4107 20702.0
melbourne 4 1 85 826 0
melbourne 4 1 85 6678 1008.0
melbourne 4 1 85 4284 20136.0
melbourne 4 1 85 3628 6436.0
melbourne 4 1 85 7963 10151.0
melbourne 4 1 85 4325 0
melbourne 4 1 85 5743 0
melbourne 4 1 85 6204 27564.0
melbourne 4 1 85 496 0
melbourne 4 1 85 7259 2751.0
melbourne 4 1 85 403 0
melbourne 4 1 85 7158 0
melbourne 4 1 85 752 25170.0
melbourne 4 1 85 5619 0
melbourne 4 1 85 1151 0
melbourne 4 1 85 5087 9697.0
melbourne 4 1 85 7392 886.0
melbourne 4 1 85 2672 0
melbourne 4 1 85 7339 0
melbourne 4 1 85 2631 14913.0
melbourne 4 1 85 8771 3956.0
melbourne 4 1 85 6008 0
melbourne 4 1 85 6825 8949.0
melbourne 4 1 85 7814 0
melbourne 4 1 85 4429 0
melbourne 4 1 85 2353 0
melbourne 4 1 85 3133 0
melbourne 4 1 85 4127 11391.0
melbourne 4 1 85 7497 5442.0
melbourne 4 1 85 1215 15186.0
melbourne 4 1 85 7568 0
melbourne 4 1 85 276 0
melbourne 4 1 85 6904 0
london 4 1 85 1553 0
london 4 1 85 7206 0
london 4 1 85 6798 9065.0
london 4 1 85 7192 5856.0
london 4 1 85 5591 0
london 4 1 85 6603 0
london 4 1 85 5205 5778.0
london 4 1 85 3994 0
london 4 1 85 912 10448.0
london 4 1 85 8291 0
london 4 1 85 5499 0
london 4 1 85 1526 81027.0
london 4 1 85 8953 0
london 4 1 85 570 0
london 4 1 85 6865 0
london 4 1 85 113 0
london 4 1 85 8418 0
london 4 1 85 4580 0
london 4 1 85 3314 0
london 4 1 85 144 0
london 4 1 85 728 5804.0
london 4 1 85 6120 0
london 4 1 85 1335 6568.0
london 4 1 85 2751 3280.0
london 4 1 85 1721 0
london 4 1 85 1408 0
london 4 1 85 1602 100955.0
london 4 1 85 2730 0
london 4 1 85 2569 5001.0
london 4 1 85 8731 0
london 4 1 85 1541 130587.0
london 4 1 85 8080 4016.0
london 4 1 85 2149 0
london 4 1 85 7465 0
london 4 1 85 2833 9591.0
london 4 1 85 4216 12382.0
london 4 1 85 7204 0
london 4 1 85 160 0
london 4 1 85 4571 2452.0
london 4 1 85 3747 0
london 4 1 85 6385 1967.0
london 4 1 85 6270 0
london 4 1 85 3077 0
london 4 1 85 4821 21584.0
london 4 1 85 3744 0
london 4 1 85 412 42533.0
london 4 1 85 2343 0
london 4 1 85 8227 10257.0
london 4 1 85 7891 0
london 4 1 85 8141 0
london 4 1 85 6969 2695.0
london 4 1 85 5766 24011.0
london 4 1 85 7424 0
london 4 1 85 1836 0
london 4 1 85 6939 0
london 4 1 85 7149 0
london 4 1 85 4205 12221.0
london 4 1 85 3860 0
london 4 1 85 7257 0
london 4 1 85 4714 0
london 4 1 85 4402 0
london 4 1 85 5004 0
london 4 1 85 4845 0
london 4 1 85 2531 40712.0
london 4 1 85 1684 9852.0
london 4 1 85 3492 7368.0
london 4 1 85 8413 0
london 4 1 85 6887 9431.0
london 4 1 85 582 13256.0
london 4 1 85 6127 10638.0
london 4 1 85 2255 0
london 4 1 85 7310 3710.0
london 4 1 85 6673 23982.0
london 4 1 85 6719 0
london 4 1 85 8808 0
london 4 1 85 395 0
london 4 1 85 5430 0
london 4 1 85 1331 0
london 4 1 85 5341 0
london 4 1 85 4897 0
london 4 1 85 7189 2928.0
london 4 1 85 3853 0
london 4 1 85 6618 2021.0
london 4 1 85 2975 0
london 4 1 85 2247 15280.0
london 4 1 85 8015 1801.0
london 4 1 85 6034 0
london 4 1 85 5002 9834.0
london 4 1 85 3216 0
london 4 1 85 691 14000.0
london 4 1 85 8664 4258.0
london 4 1 85 734 0
london 4 1 85 8571 1504.0
london 4 1 85 4982 6888.0
london 4 1 85 2596 0
london 4 1 85 5324 0
london 4 1 85 4698 0
london 4 1 85 6349 25507.0
london 4 1 85 6640 0
london 4 1 85 6554 0
london 4 1 85 3643 2607.0
london 4 1 85 213 0
london 4 1 85 7716 0
london 4 1 85 4284 0
london 4 1 85 7913 9179.0
london 4 1 85 5395 0
london 4 1 85 8946 8586.0
london 4 1 85 4318 0
london 4 1 85 349 29944.0
london 4 1 85 2994 0
london 4 1 85 8262 17840.0
london 4 1 85 4296 7813.0
london 4 1 85 1556 0
london 4 1 85 3045 0
london 4 1 85 8154 0
london 4 1 85 7676 0
london 4 1 85 7316 8912.0
london 4 1 85 4637 3456.0
london 4 1 85 2808 13720.0
london 4 1 85 8552 0
london 4 1 85 48 0
london 4 1 85 6527 0
london 4 1 85 8354 0
london 4 1 85 2685 0
london 4 1 85 2519 0
london 4 1 85 78 5332.0
london 4 1 85 91 12717.0
london 4 1 85 1580 0
london 4 1 85 8051 51309.0
london 4 1 85 4934 0
london 4 1 85 2217 0
london 4 1 85 3639 0
london 4 1 85 6293 0
london 4 1 85 7086 42795.0
london 4 1 85 939 23696.0
london 4 1 85 1696 0
london 4 1 85 1821 0
london 4 1 85 2993 0
london 4 1 85 303 0
london 4 1 85 2660 0
london 4 1 85 5302 0
london 4 1 85 107 0
london 4 1 85 724 41564.0
london 4 1 85 5189 0
london 4 1 85 1838 0
london 4 1 85 6641 0
london 4 1 85 2502 0
london 4 1 85 1280 75072.0
london 4 1 85 3094 5464.0
london 4 1 85 8182 0
london 4 1 85 1856 145395.0
london 4 1 85 913 7836.0
london 4 1 85 8720 0
london 4 1 85 3423 55430.0
london 4 1 85 1204 0
london 4 1 85 1236 0
london 4 1 85 4755 18960.0
london 4 1 85 1269 11164.0
london 4 1 85 5175 0
london 4 1 85 1884 0
london 4 1 85 3001 9798.0
london 4 1 85 5400 0
london 4 1 85 304 0
london 4 1 85 8777 0
london 4 1 85 1547 0
london 4 1 85 7718 0
london 4 1 85 7458 0
london 4 1 85 4952 31737.0
london 4 1 85 4395 8388.0
london 4 1 85 9026 0
london 4 1 85 3893 10029.0
london 4 1 85 2708 0
london 4 1 85 7409 0
london 4 1 85 7242 19504.0
london 4 1 85 155 0
london 4 1 85 464 0
london 4 1 85 2875 27682.0
london 4 1 85 1200 6506.0
london 4 1 85 8200 0
london 4 1 85 7210 0
london 4 1 85 8294 64063.0
london 4 1 85 7412 0
london 4 1 85 5170 29683.0
london 4 1 85 5621 0
london 4 1 85 1551 13792.0
london 4 1 85 8341 18497.0
london 4 1 85 1791 0
london 4 1 85 2157 0
london 4 1 85 1087 0
london 4 1 85 1992 0
london 4 1 85 2171 0
london 4 1 85 3869 0
london 4 1 85 6810 0
london 4 1 85 5410 149004.0
london 4 1 85 6765 0
london 4 1 85 3524 2985.0
london 4 1 85 430 0
london 4 1 85 3712 0
london 4 1 85 2657 12022.0
london 4 1 85 7419 0
london 4 1 85 8787 0
london 4 1 85 64 0
london 4 1 85 8605 2878.0
london 4 1 85 4431 0
london 4 1 85 5580 11744.0
london 4 1 85 6403 0
london 4 1 85 6099 1817.0
london 4 1 85 7842 0
london 4 1 85 7689 60370.0
london 4 1 85 36 54600.0
london 4 1 85 3088 18420.0
london 4 1 85 4406 7496.0
london 4 1 85 1668 0
london 4 1 85 3647 16207.0
london 4 1 85 7768 0
london 4 1 85 6221 5874.0
london 4 1 85 4752 286970.0
london 4 1 85 63 0
london 4 1 85 6053 0
london 4 1 85 7117 0
london 4 1 85 3575 1818.0
london 4 1 85 7311 5727.0
london 4 1 85 2828 8274.0
london 4 1 85 2428 0
london 4 1 85 1905 0
london 4 1 85 5458 8223.0
london 4 1 85 3457 6978.0
london 4 1 85 6816 0
london 4 1 85 5084 13228.0
london 4 1 85 2466 0
london 4 1 85 7761 0
london 4 1 85 6309 0
london 4 1 85 436 0
london 4 1 85 1713 12969.0
london 4 1 85 4256 1568.0
london 4 1 85 8776 0
london 4 1 85 6682 0
london 4 1 85 1466 0
london 4 1 85 5698 7340.0
london 4 1 85 3554 0
london 4 1 85 959 115533.0
london 4 1 85 7198 4497.0
london 4 1 85 6008 0
london 4 1 85 8585 0
london 4 1 85 8278 0
london 4 1 85 752 72673.0
london 4 1 85 1790 0
london 4 1 85 4375 0
london 4 1 85 5896 7756.0
london 4 1 85 2376 28886.0
london 4 1 85 3824 0
london 4 1 85 7175 0
london 4 1 85 6993 0
london 4 1 85 6637 0
london 4 1 85 957 137720.0
london 4 1 85 7370 6076.0
london 4 1 85 4259 78984.0
london 4 1 85 1691 15120.0
london 4 1 85 5711 0
london 4 1 85 5699 4404.0
london 4 1 85 4328 0
london 4 1 85 3114 0
london 4 1 85 4460 0
london 4 1 85 6301 5514.0
london 4 1 85 3225 11108.0
london 4 1 85 8754 0
london 4 1 85 593 0
london 4 1 85 8990 0
london 4 1 85 7997 8227.0
london 4 1 85 2106 2302.0
london 4 1 85 2974 0
london 4 1 85 1326 0
london 4 1 85 8489 0
london 4 1 85 2310 0
london 4 1 85 6204 0
london 4 1 85 451 0
london 4 1 85 5338 11780.0
london 4 1 85 4123 3480.0
london 4 1 85 5465 7628.0
london 4 1 85 1026 24640.0
london 4 1 85 3971 0
london 4 1 85 5355 0
london 4 1 85 7187 7245.0
london 4 1 85 1367 13016.0
london 4 1 85 358 0
london 4 1 85 616 0
london 4 1 85 6639 0
london 4 1 85 3117 0
london 4 1 85 3988 0
london 4 1 85 4367 11825.0
london 4 1 85 2895 13896.0
london 4 1 85 1948 3780.0
london 4 1 85 3329 17034.0
london 4 1 85 5479 0
london 4 1 85 8972 0
london 4 1 85 7647 0
london 4 1 85 4861 50054.0
london 4 1 85 3178 0
london 4 1 85 7570 9118.0
london 4 1 85 6201 0
london 4 1 85 4232 12712.0
london 4 1 85 4157 6744.0
london 4 1 85 3180 0
london 4 1 85 5180 0
london 4 1 85 5617 0
london 4 1 85 6638 0
london 4 1 85 7004 3584.0
london 4 1 85 2668 52231.0
london 4 1 85 3486 0
london 4 1 85 7552 0
london 4 1 85 2766 0
london 4 1 85 8932 2644.0
london 4 1 85 3032 0
london 4 1 85 2794 9732.0
london 4 1 85 6300 3676.0
london 4 1 85 5494 19458.0
london 4 1 85 2803 0
london 4 1 85 1844 0
london 4 1 85 8322 0
london 4 1 85 5978 10788.0
london 4 1 85 4512 0
london 4 1 85 4397 0
london 4 1 85 4290 2876.0
london 4 1 85 2436 0
london 4 1 85 6208 0
london 4 1 85 4144 0
london 4 1 85 8073 0
london 4 1 85 6227 0
london 4 1 85 8583 8857.0
london 4 1 85 5326 0
london 4 1 85 6502 0
london 4 1 85 3357 0
london 4 1 85 7575 11836.0
london 4 1 85 4435 12714.0
london 4 1 85 4633 6876.0
london 4 1 85 3182 6633.0
london 4 1 85 6779 50031.0
london 4 1 85 465 0
london 4 1 85 6771 0
london 4 1 85 4549 5193.0
london 4 1 85 1566 0
london 4 1 85 3980 0
london 4 1 85 7286 41013.0
london 4 1 85 6070 0
london 4 1 85 326 0
london 4 1 85 8332 0
london 4 1 85 6715 133281.0
london 4 1 85 2430 0
london 4 1 85 4705 65516.0
london 4 1 85 863 0
london 4 1 85 1054 10788.0
london 4 1 85 8247 0
london 4 1 85 8656 0
london 4 1 85 6938 40524.0
london 4 1 85 6497 0
london 4 1 85 789 165605.0
london 4 1 85 1519 80973.0
london 4 1 85 588 0
london 4 1 85 3238 0
london 4 1 85 1274 53172.0
london 4 1 85 7709 56742.0
london 4 1 85 6302 7352.0
london 4 1 85 1902 0
london 4 1 85 6303 16814.0
london 4 1 85 8010 0
london 4 1 85 1205 18994.0
london 4 1 85 5019 9156.0
london 4 1 85 1928 0
london 4 1 85 2876 31929.0
london 4 1 85 3360 0
london 4 1 85 3470 0
london 4 1 85 1586 30739.0
london 4 1 85 6415 16947.0
london 4 1 85 1377 13792.0
london 4 1 85 5590 0
london 4 1 85 8637 25182.0
london 4 1 85 8195 0
london 4 1 85 2082 0
london 4 1 85 8386 0
london 4 1 85 7543 7560.0
london 4 1 85 1225 0
london 4 1 85 6028 0
london 4 1 85 8207 0
london 4 1 85 3495 0
london 4 1 85 1446 0
london 4 1 85 715 17532.0
london 4 1 85 1508 134530.0
london 4 1 85 542 0
london 4 1 85 3100 7532.0
london 4 1 85 7730 0
london 4 1 85 5174 0
london 4 1 85 4382 14783.0
london 4 1 85 7980 5001.0
london 4 1 85 6398 0
london 4 1 85 2153 0
london 4 1 85 1642 0
london 4 1 85 4255 0
london 4 1 85 4588 0
london 4 1 85 1910 0
london 4 1 85 8833 0
london 4 1 85 5158 0
london 4 1 85 1126 47050.0
london 4 1 85 2292 0
london 4 1 85 8454 0
london 4 1 85 8488 7523.0
london 4 1 85 1529 81027.0
london 4 1 85 1477 0
london 4 1 85 4438 2776.0
london 4 1 85 2989 7460.0
london 4 1 85 5193 0
london 4 1 85 4024 0
london 4 1 85 4224 11220.0
london 4 1 85 7066 16704.0
london 4 1 85 1153 3539.0
london 4 1 85 7885 0
london 4 1 85 2037 11340.0
london 4 1 85 3156 25125.0
london 4 1 85 9 0
london 4 1 85 253 0
london 4 1 85 2204 9724.0
london 4 1 85 8551 0
london 4 1 85 4735 30607.0
london 4 1 85 5115 0
london 4 1 85 167 0
london 4 1 85 8517 5742.0
london 4 1 85 849 61506.0
london 4 1 85 8329 6228.0
london 4 1 85 7368 4557.0
london 4 1 85 4422 11653.0
london 4 1 85 2148 0
london 4 1 85 5363 0
london 4 1 85 6683 0
london 4 1 85 6870 5355.0
london 4 1 85 4779 9502.0
london 4 1 85 8616 0
london 4 1 85 5414 0
london 4 1 85 7910 5520.0
london 4 1 85 3332 14920.0
london 4 1 85 6478 0
london 4 1 85 6912 0
london 4 1 85 7556 0
london 4 1 85 1503 0
london 4 1 85 5260 0
london 4 1 85 67 0
london 4 1 85 7006 7168.0
london 4 1 85 356 0
london 4 1 85 3808 0
london 4 1 85 3592 9628.0
london 4 1 85 4909 13264.0
london 4 1 85 6897 0
london 4 1 85 5925 0
london 4 1 85 7055 0
london 4 1 85 869 194228.0
london 4 1 85 4369 0
london 4 1 85 5496 11704.0
london 4 1 85 2189 0
london 4 1 85 7530 5644.0
london 4 1 85 1655 0
london 4 1 85 6953 9397.0
london 4 1 85 134 0
london 4 1 85 2622 0
london 4 1 85 5207 7540.0
london 4 1 85 8838 12896.0
london 4 1 85 7330 0
london 4 1 85 2401 5028.0
london 4 1 85 3432 0
london 4 1 85 2108 6906.0
london 4 1 85 450 0
london 4 1 85 7758 8744.0
london 4 1 85 6721 0
london 4 1 85 4862 28767.0
london 4 1 85 3271 0
london 4 1 85 7960 0
london 4 1 85 6407 15858.0
london 4 1 85 6165 0
london 4 1 85 5598 0
london 4 1 85 1677 9445.0
london 4 1 85 4268 0
london 4 1 85 2996 0
london 4 1 85 3318 0
london 4 1 85 1313 0
london 4 1 85 6622 6222.0
london 4 1 85 7121 0
london 4 1 85 6460 0
london 4 1 85 1617 0
london 4 1 85 3657 0
london 4 1 85 4016 0
london 4 1 85 2750 10828.0
london 4 1 85 2034 0
london 4 1 85 717 0
london 4 1 85 7813 0
london 4 1 85 8375 20161.0
london 4 1 85 8140 17894.0
london 4 1 85 8160 0
london 4 1 85 5267 0
london 4 1 85 5656 13275.0
london 4 1 85 3722 0
london 4 1 85 80 0
london 4 1 85 1109 13668.0
london 4 1 85 1986 11644.0
madrid 4 1 95 6349 248774.0
madrid 4 1 95 4746 292703.0
madrid 4 1 95 2500 0
madrid 4 1 95 2744 0
madrid 4 1 95 500 0
madrid 4 1 95 1023 0
madrid 4 1 95 8324 121892.0
madrid 4 1 95 6200 0
madrid 4 1 95 6804 0
madrid 4 1 95 2032 487400.0
madrid 4 1 95 8979 117504.0
madrid 4 1 95 2159 0
madrid 4 1 95 2953 491621.0
madrid 4 1 95 1423 0
madrid 4 1 95 4986 0
madrid 4 1 95 87 0
madrid 4 1 95 1693 791408.0
madrid 4 1 95 538 128232.0
madrid 4 1 95 1263 0
madrid 4 1 95 3123 0
madrid 4 1 95 6187 0
madrid 4 1 95 7159 135945.0
madrid 4 1 95 6903 0
madrid 4 1 95 8479 170674.0
madrid 4 1 95 3145 329122.0
madrid 4 1 95 5424 45776.0
madrid 4 1 95 5669 0
madrid 4 1 95 4043 0
madrid 4 1 95 4541 0
madrid 4 1 95 8357 134336.0
madrid 4 1 95 6492 171052.0
madrid 4 1 95 5029 0
madrid 4 1 95 8892 0
madrid 4 1 95 4804 0
madrid 4 1 95 6097 44170.0
madrid 4 1 95 60 0
madrid 4 1 95 3173 0
madrid 4 1 95 494 0
madrid 4 1 95 8148 74848.0
madrid 4 1 95 2707 103954.0
madrid 4 1 95 3981 0
madrid 4 1 95 6302 0
madrid 4 1 95 5214 61400.0
madrid 4 1 95 5174 133628.0
madrid 4 1 95 2570 0
madrid 4 1 95 5235 0
madrid 4 1 95 7967 0
madrid 4 1 95 1741 0
madrid 4 1 95 7496 21388.0
madrid 4 1 95 329 0
madrid 4 1 95 2826 0
madrid 4 1 95 1589 0
madrid 4 1 95 6931 0
madrid 4 1 95 4057 240736.0
madrid 4 1 95 3174 0
madrid 4 1 95 8755 128502.0
madrid 4 1 95 1078 81352.0
madrid 4 1 95 6008 0
madrid 4 1 95 3733 0
madrid 4 1 95 5969 0
madrid 4 1 95 2852 47663.0
madrid 4 1 95 8333 0
madrid 4 1 95 7016 170864.0
madrid 4 1 95 6017 0
madrid 4 1 95 782 0
madrid 4 1 95 7762 92712.0
madrid 4 1 95 7583 38206.0
madrid 4 1 95 6519 0
madrid 4 1 95 1071 0
madrid 4 1 95 7151 29242.0
madrid 4 1 95 4082 0
madrid 4 1 95 1830 748111.0
madrid 4 1 95 6899 232745.0
madrid 4 1 95 6658 0
madrid 4 1 95 4476 0
madrid 4 1 95 1763 0
madrid 4 1 95 1576 0
madrid 4 1 95 7871 210660.0
madrid 4 1 95 1126 0
madrid 4 1 95 6956 0
madrid 4 1 95 4096 79182.0
madrid 4 1 95 3934 0
madrid 4 1 95 9030 14715.0
madrid 4 1 95 3777 33673.0
madrid 4 1 95 6765 0
madrid 4 1 95 115 176228.0
madrid 4 1 95 5678 22876.0
madrid 4 1 95 7713 0
madrid 4 1 95 2772 92232.0
madrid 4 1 95 3280 186391.0
madrid 4 1 95 3147 2204585.0
madrid 4 1 95 8316 12191.0
madrid 4 1 95 4984 0
madrid 4 1 95 1674 0
madrid 4 1 95 1174 44852.0
madrid 4 1 95 1820 1875422.0
madrid 4 1 95 3143 0
madrid 4 1 95 6786 0
madrid 4 1 95 5609 24924.0
madrid 4 1 95 1720 1962730.0
madrid 4 1 95 1321 0
madrid 4 1 95 7356 0
madrid 4 1 95 7672 94686.0
madrid 4 1 95 3180 14263.0
madrid 4 1 95 3742 0
madrid 4 1 95 394 101593.0
madrid 4 1 95 3571 60172.0
madrid 4 1 95 3924 144064.0
madrid 4 1 95 8937 203970.0
madrid 4 1 95 5468 0
madrid 4 1 95 2693 0
madrid 4 1 95 4989 31116.0
madrid 4 1 95 1307 86348.0
madrid 4 1 95 6905 0
madrid 4 1 95 4021 127056.0
madrid 4 1 95 6390 399140.0
madrid 4 1 95 8905 0
madrid 4 1 95 2005 0
madrid 4 1 95 3130 178092.0
madrid 4 1 95 3631 49020.0
madrid 4 1 95 5875 0
madrid 4 1 95 2138 0
madrid 4 1 95 7182 50031.0
madrid 4 1 95 7947 153832.0
madrid 4 1 95 2913 0
madrid 4 1 95 2317 30480.0
madrid 4 1 95 298 0
madrid 4 1 95 886 0
madrid 4 1 95 6940 64073.0
madrid 4 1 95 879 0
madrid 4 1 95 7103 54736.0
madrid 4 1 95 2075 0
madrid 4 1 95 7742 0
madrid 4 1 95 4954 0
madrid 4 1 95 1683 0
madrid 4 1 95 720 0
madrid 4 1 95 883 0
madrid 4 1 95 305 20008.0
madrid 4 1 95 1038 20796.0
madrid 4 1 95 3136 89214.0
madrid 4 1 95 214 0
madrid 4 1 95 6764 0
madrid 4 1 95 1986 63734.0
madrid 4 1 95 1266 0
madrid 4 1 95 1361 1597946.0
madrid 4 1 95 4060 0
madrid 4 1 95 4179 265830.0
madrid 4 1 95 5498 0
madrid 4 1 95 2565 0
madrid 4 1 95 4979 0
madrid 4 1 95 6263 292706.0
madrid 4 1 95 8597 0
madrid 4 1 95 1890 0
madrid 4 1 95 4913 208060.0
madrid 4 1 95 7370 84704.0
madrid 4 1 95 4340 0
madrid 4 1 95 445 142760.0
madrid 4 1 95 8494 144473.0
madrid 4 1 95 7406 21100.0
madrid 4 1 95 5671 0
madrid 4 1 95 4393 74298.0
madrid 4 1 95 6130 0
madrid 4 1 95 4653 323565.0
madrid 4 1 95 2073 63659.0
madrid 4 1 95 977 0
madrid 4 1 95 8532 0
madrid 4 1 95 5078 0
madrid 4 1 95 2321 0
madrid 4 1 95 1909 2072492.0
madrid 4 1 95 823 0
madrid 4 1 95 3879 32867.0
madrid 4 1 95 315 67732.0
madrid 4 1 95 3413 255014.0
madrid 4 1 95 2797 55275.0
madrid 4 1 95 1282 0
madrid 4 1 95 220 0
madrid 4 1 95 3841 305400.0
madrid 4 1 95 6810 159137.0
madrid 4 1 95 3708 188187.0
madrid 4 1 95 3191 100871.0
madrid 4 1 95 8973 0
madrid 4 1 95 6532 0
madrid 4 1 95 4088 0
madrid 4 1 95 3919 0
madrid 4 1 95 1414 0
madrid 4 1 95 7546 0
madrid 4 1 95 1614 0
madrid 4 1 95 6095 132501.0
madrid 4 1 95 4461 0
madrid 4 1 95 8688 0
madrid 4 1 95 4910 3543.0
madrid 4 1 95 1637 126608.0
madrid 4 1 95 8568 142520.0
madrid 4 1 95 5397 111328.0
madrid 4 1 95 3883 232640.0
madrid 4 1 95 2485 0
madrid 4 1 95 287 217087.0
madrid 4 1 95 2495 10128.0
